"Metric","Value"
"Avg sampled domains",88
"Avg corr(POV, INCO)",-0.617183332232676
"Mean MSE ratio: Multi / Uni (Gaussian)",0.34299413266535
"Mean MSE ratio: Multi / Uni (Binomial)",0.983445886817813
"Mean MSE ratio: Uni / Direct (Gaussian)",0.39637214092113
"Mean MSE ratio: Uni / Direct (Binomial)",0.2315560575059
"Mean IS ratio: Multi / Uni (Gaussian)",0.526989307607089
"Mean IS ratio: Multi / Uni (Binomial)",0.818387309387105
"Mean CR: Multi (Gaussian)",0.917840909090909
"Mean CR: Uni (Gaussian)",0.865681818181818
"Mean CR: Multi (Binomial)",0.901477272727273
"Mean CR: Uni (Binomial)",0.815113636363636
